Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
13927.0,75,2,708.26,3,2,2,322,Loyal Customer
13928.0,11,4,464.57,4,3,2,432,Loyal Customer
13929.0,169,11,3494.1,2,4,4,244,At Risk
13930.0,58,2,337.34,3,2,1,321,Loyal Customer
13931.0,96,11,5257.38,2,4,4,244,At Risk
13932.0,295,1,307.4,2,1,1,211,Regular Customer
13933.0,109,2,608.7900000000001,2,2,2,222,At Risk
13934.0,264,1,922.1,2,1,3,213,Regular Customer
13935.0,597,3,6116.92,1,2,4,124,At Risk
13936.0,180,3,939.66,2,2,3,223,At Risk
13937.0,169,2,880.13,2,2,3,223,At Risk
13938.0,35,1,71.66,3,1,1,311,Regular Customer
13939.0,23,7,1560.96,4,4,3,443,VIP Customer
13940.0,17,4,839.14,4,3,2,432,Loyal Customer
13941.0,22,15,10027.18,4,4,4,444,VIP Customer
13942.0,535,1,320.0,1,1,1,111,Regular Customer
13943.0,578,1,246.54,1,1,1,111,Regular Customer
13944.0,653,1,200.43,1,1,1,111,Regular Customer
13945.0,395,2,854.15,1,2,2,122,At Risk
13946.0,79,6,1876.23,3,3,3,333,VIP Customer
13947.0,65,1,90.6,3,1,1,311,Regular Customer
13948.0,361,4,548.76,2,3,2,232,At Risk
13949.0,3,6,2427.32,4,3,4,434,VIP Customer
13950.0,11,4,745.06,4,3,2,432,Loyal Customer
13951.0,176,3,674.45,2,2,2,222,At Risk
13952.0,218,14,12823.521,2,4,4,244,At Risk
13953.0,7,12,6640.68,4,4,4,444,VIP Customer
13954.0,2,2,439.92,4,2,2,422,Loyal Customer
13955.0,154,3,544.0699999999999,2,2,2,222,At Risk
13956.0,5,5,1019.27,4,3,3,433,VIP Customer
13957.0,418,3,458.25,1,2,2,122,At Risk
13958.0,380,8,4709.2300000000005,2,4,4,244,At Risk
13959.0,79,6,1064.77,3,3,3,333,VIP Customer
13960.0,21,2,230.22,4,2,1,421,Loyal Customer
13961.0,392,1,538.4,1,1,2,112,Regular Customer
13962.0,22,3,362.8,4,2,2,422,Loyal Customer
13963.0,308,17,2860.57,2,4,4,244,At Risk
13964.0,387,2,438.9,1,2,2,122,At Risk
13965.0,477,3,996.61,1,2,3,123,At Risk
13966.0,435,1,384.26,1,1,2,112,Regular Customer
13967.0,146,2,166.3,2,2,1,221,At Risk
13968.0,423,1,123.66,1,1,1,111,Regular Customer
13969.0,7,35,12973.460000000001,4,4,4,444,VIP Customer
13970.0,386,2,846.55,1,2,2,122,At Risk
13971.0,19,14,4667.57,4,4,4,444,VIP Customer
13972.0,71,2,190.25,3,2,1,321,Loyal Customer
13973.0,287,1,264.7,2,1,1,211,Regular Customer
13974.0,49,2,677.72,3,2,2,322,Loyal Customer
13975.0,31,12,5256.4,3,4,4,344,VIP Customer
13976.0,207,4,1192.36,2,3,3,233,At Risk
13977.0,411,1,519.8100000000001,1,1,2,112,Regular Customer
13978.0,15,2,196.79000000000002,4,2,1,421,Loyal Customer
13979.0,73,7,3379.93,3,4,4,344,VIP Customer
13980.0,60,5,768.82,3,3,2,332,Loyal Customer
13981.0,416,1,331.14,1,1,1,111,Regular Customer
13982.0,39,9,3954.29,3,4,4,344,VIP Customer
13983.0,30,21,6753.89,3,4,4,344,VIP Customer
13984.0,27,12,1893.8,3,4,3,343,VIP Customer
13985.0,4,22,10020.86,4,4,4,444,VIP Customer
13986.0,17,1,320.46,4,1,1,411,Recent Customer
13987.0,380,2,682.54,2,2,2,222,At Risk
13988.0,20,8,4757.8,4,4,4,444,VIP Customer
13989.0,66,5,2026.06,3,3,3,333,VIP Customer
13990.0,213,1,311.3,2,1,1,211,Regular Customer
13991.0,12,6,852.88,4,3,2,432,Loyal Customer
13992.0,30,3,219.5,3,2,1,321,Loyal Customer
13993.0,43,19,6775.71,3,4,4,344,VIP Customer
13994.0,4,6,2274.14,4,3,4,434,VIP Customer
13995.0,15,14,3902.01,4,4,4,444,VIP Customer
13996.0,386,2,895.76,1,2,3,123,At Risk
13997.0,519,3,376.46,1,2,2,122,At Risk
13998.0,447,3,566.7,1,2,2,122,At Risk
13999.0,10,29,9502.26,4,4,4,444,VIP Customer
14000.0,211,5,2046.3400000000001,2,3,3,233,At Risk
14001.0,46,9,4228.85,3,4,4,344,VIP Customer
14002.0,134,2,529.73,2,2,2,222,At Risk
14003.0,733,1,209.41,1,1,1,111,Regular Customer
14004.0,43,11,6258.45,3,4,4,344,VIP Customer
14005.0,10,5,2874.72,4,3,4,434,VIP Customer
14006.0,116,7,2196.67,2,4,3,243,At Risk
14007.0,513,1,79.48,1,1,1,111,Regular Customer
14008.0,432,1,509.04,1,1,2,112,Regular Customer
14009.0,198,3,1099.91,2,2,3,223,At Risk
14010.0,565,2,445.15,1,2,2,122,At Risk
14011.0,480,2,457.82,1,2,2,122,At Risk
14012.0,278,1,328.8,2,1,1,211,Regular Customer
14013.0,110,5,1084.57,2,3,3,233,At Risk
14014.0,77,3,1948.21,3,2,3,323,Loyal Customer
14015.0,53,1,917.34,3,1,3,313,Regular Customer
14016.0,162,11,11403.41,2,4,4,244,At Risk
14017.0,571,1,229.75,1,1,1,111,Regular Customer
14018.0,645,1,367.15000000000003,1,1,2,112,Regular Customer
14019.0,47,3,1421.61,3,2,3,323,Loyal Customer
14020.0,17,4,1249.01,4,3,3,433,VIP Customer
14021.0,155,7,1716.58,2,4,3,243,At Risk
14022.0,225,2,792.15,2,2,2,222,At Risk
14023.0,7,2,584.07,4,2,2,422,Loyal Customer
14024.0,122,3,645.74,2,2,2,222,At Risk
14025.0,465,8,4057.9,1,4,4,144,At Risk
14026.0,471,2,713.11,1,2,2,122,At Risk
14027.0,61,1,104.82,3,1,1,311,Regular Customer
14028.0,550,3,10396.5,1,2,4,124,At Risk
14029.0,63,2,467.66,3,2,2,322,Loyal Customer
14030.0,18,20,7521.8,4,4,4,444,VIP Customer
14031.0,7,44,39019.51,4,4,4,444,VIP Customer
14032.0,2,16,4546.41,4,4,4,444,VIP Customer
14033.0,555,1,109.44,1,1,1,111,Regular Customer
14034.0,22,3,648.89,4,2,2,422,Loyal Customer
14035.0,29,9,2794.75,3,4,4,344,VIP Customer
14036.0,285,1,626.65,2,1,2,212,Regular Customer
14037.0,176,6,836.95,2,3,2,232,At Risk
14038.0,78,5,3069.88,3,3,4,334,VIP Customer
14039.0,33,2,267.28000000000003,3,2,1,321,Loyal Customer
14040.0,41,35,12523.81,3,4,4,344,VIP Customer
14041.0,266,1,141.41,2,1,1,211,Regular Customer
14042.0,725,1,431.98,1,1,2,112,Regular Customer
14043.0,491,2,302.6,1,2,1,121,At Risk
14044.0,27,10,3077.7,3,4,4,344,VIP Customer
14045.0,109,16,10986.63,2,4,4,244,At Risk
14046.0,284,1,154.99,2,1,1,211,Regular Customer
14047.0,9,14,3968.11,4,4,4,444,VIP Customer
14048.0,305,3,748.69,2,2,2,222,At Risk
14049.0,17,13,13023.4,4,4,4,444,VIP Customer
14050.0,32,2,746.36,3,2,2,322,Loyal Customer
14051.0,1,37,21770.98,4,4,4,444,VIP Customer
14052.0,20,2,466.66,4,2,2,422,Loyal Customer
14053.0,124,4,572.3,2,3,2,232,At Risk
14054.0,65,1,92.46,3,1,1,311,Regular Customer
14055.0,106,3,1520.96,2,2,3,223,At Risk
14056.0,1,23,8152.71,4,4,4,444,VIP Customer
14057.0,24,22,8346.66,4,4,4,444,VIP Customer
14058.0,463,2,469.19,1,2,2,122,At Risk
14059.0,267,1,183.6,2,1,1,211,Regular Customer
14060.0,5,30,8898.24,4,4,4,444,VIP Customer
14061.0,507,3,917.4300000000001,1,2,3,123,At Risk
14062.0,10,24,25585.65,4,4,4,444,VIP Customer
14063.0,438,9,22710.2,1,4,4,144,At Risk
14064.0,29,15,3260.24,3,4,4,344,VIP Customer
14065.0,389,3,891.02,1,2,3,123,At Risk
14066.0,267,1,152.55,2,1,1,211,Regular Customer
14067.0,64,2,374.7,3,2,2,322,Loyal Customer
14068.0,320,4,1516.72,2,3,3,233,At Risk
14069.0,515,2,225.81,1,2,1,121,At Risk
14070.0,685,1,321.6,1,1,1,111,Regular Customer
14071.0,4,8,1437.57,4,4,3,443,VIP Customer
14072.0,667,1,390.85,1,1,2,112,Regular Customer
14073.0,32,1,151.04,3,1,1,311,Regular Customer
14074.0,623,1,219.39999999999998,1,1,1,111,Regular Customer
14075.0,5,6,1734.87,4,3,3,433,VIP Customer
14076.0,129,1,118.67,2,1,1,211,Regular Customer
14077.0,41,6,615.0799999999999,3,3,2,332,Loyal Customer
14078.0,102,9,1553.47,2,4,3,243,At Risk
14079.0,125,2,618.73,2,2,2,222,At Risk
14080.0,33,5,1115.68,3,3,3,333,VIP Customer
14081.0,302,10,4867.57,2,4,4,244,At Risk
14082.0,365,2,413.36,2,2,2,222,At Risk
14083.0,4,11,1082.19,4,4,3,443,VIP Customer
14084.0,512,1,150.5,1,1,1,111,Regular Customer
14085.0,2,33,9720.67,4,4,4,444,VIP Customer
14086.0,463,1,39.95,1,1,1,111,Regular Customer
14087.0,3,3,829.47,4,2,2,422,Loyal Customer
14088.0,10,16,64036.8,4,4,4,444,VIP Customer
14089.0,57,1,158.75,3,1,1,311,Regular Customer
14090.0,325,1,76.32000000000001,2,1,1,211,Regular Customer
14091.0,654,2,9530.08,1,2,4,124,At Risk
14092.0,8,24,7229.45,4,4,4,444,VIP Customer
14093.0,12,1,433.86,4,1,2,412,Recent Customer
14094.0,440,1,311.77,1,1,1,111,Regular Customer
14095.0,723,1,2.95,1,1,1,111,Regular Customer
14096.0,4,17,65164.79,4,4,4,444,VIP Customer
14097.0,481,2,422.85999999999996,1,2,2,122,At Risk
14098.0,37,1,147.35,3,1,1,311,Regular Customer
14099.0,16,20,5750.91,4,4,4,444,VIP Customer
14100.0,138,1,191.95000000000002,2,1,1,211,Regular Customer
14101.0,74,13,9961.93,3,4,4,344,VIP Customer
14102.0,5,5,1105.8799999999999,4,3,3,433,VIP Customer
14104.0,155,5,743.53,2,3,2,232,At Risk
14105.0,239,5,5988.83,2,3,4,234,At Risk
14106.0,737,1,214.79999999999998,1,1,1,111,Regular Customer
14107.0,52,11,4877.3,3,4,4,344,VIP Customer
14108.0,31,4,1044.96,3,3,3,333,VIP Customer
14109.0,73,1,144.2,3,1,1,311,Regular Customer
14110.0,4,33,12987.95,4,4,4,444,VIP Customer
14111.0,14,4,692.85,4,3,2,432,Loyal Customer
14112.0,23,13,5834.59,4,4,4,444,VIP Customer
14113.0,4,16,7092.610000000001,4,4,4,444,VIP Customer
14114.0,274,7,1364.09,2,4,3,243,At Risk
14115.0,502,2,622.6700000000001,1,2,2,122,At Risk
14116.0,20,5,1382.74,4,3,3,433,VIP Customer
14117.0,144,1,90.0,2,1,1,211,Regular Customer
14118.0,429,1,458.45,1,1,2,112,Regular Customer
14119.0,376,2,183.37,2,2,1,221,At Risk
14121.0,4,4,2780.15,4,3,4,434,VIP Customer
14122.0,406,3,362.42,1,2,2,122,At Risk
14123.0,733,1,436.18,1,1,2,112,Regular Customer
14124.0,84,1,419.58000000000004,3,1,2,312,Regular Customer
14125.0,11,3,2720.63,4,2,4,424,Loyal Customer
14126.0,8,4,1172.46,4,3,3,433,VIP Customer
14127.0,123,6,1900.0800000000002,2,3,3,233,At Risk
14128.0,61,3,924.21,3,2,3,323,Loyal Customer
14129.0,2,9,2591.34,4,4,4,444,VIP Customer
14130.0,319,4,1858.77,2,3,3,233,At Risk
14131.0,649,1,168.22,1,1,1,111,Regular Customer
14132.0,2,11,3586.0299999999997,4,4,4,444,VIP Customer
14133.0,130,4,911.14,2,3,3,233,At Risk
14134.0,383,15,11123.35,1,4,4,144,At Risk
14135.0,2,24,8839.67,4,4,4,444,VIP Customer
14136.0,401,5,1570.81,1,3,3,133,At Risk
14137.0,696,1,332.7,1,1,1,111,Regular Customer
14138.0,2,2,965.8800000000001,4,2,3,423,Loyal Customer
14139.0,46,4,1086.8,3,3,3,333,VIP Customer
14140.0,4,2,935.05,4,2,3,423,Loyal Customer
14141.0,3,4,915.13,4,3,3,433,VIP Customer
14142.0,373,2,671.34,2,2,2,222,At Risk
14143.0,134,1,115.8,2,1,1,211,Regular Customer
14144.0,486,1,30.599999999999998,1,1,1,111,Regular Customer
14145.0,47,7,7600.05,3,4,4,344,VIP Customer
14146.0,9,12,9450.3,4,4,4,444,VIP Customer
14147.0,78,9,2590.2,3,4,4,344,VIP Customer
14148.0,234,2,466.29,2,2,2,222,At Risk
14149.0,221,1,446.62,2,1,2,212,Regular Customer
14150.0,36,2,658.64,3,2,2,322,Loyal Customer
14151.0,673,2,679.45,1,2,2,122,At Risk
14152.0,75,7,1997.3400000000001,3,4,3,343,VIP Customer
14153.0,483,1,233.4,1,1,1,111,Regular Customer
14154.0,239,8,6460.7,2,4,4,244,At Risk
14155.0,266,1,118.75,2,1,1,211,Regular Customer
14156.0,10,156,313437.62,4,4,4,444,VIP Customer
14157.0,20,5,978.69,4,3,3,433,VIP Customer
14158.0,40,1,507.66,3,1,2,312,Regular Customer
14159.0,20,20,7860.8,4,4,4,444,VIP Customer
14160.0,610,7,8421.47,1,4,4,144,At Risk
14161.0,216,7,2996.93,2,4,4,244,At Risk
14162.0,174,2,289.36,2,2,1,221,At Risk
14163.0,87,5,2594.62,3,3,4,334,VIP Customer
14164.0,71,2,1631.77,3,2,3,323,Loyal Customer
14165.0,276,1,120.44,2,1,1,211,Regular Customer
14166.0,505,2,251.15,1,2,1,121,At Risk
14167.0,39,8,1274.29,3,4,3,343,VIP Customer
14168.0,421,2,370.45,1,2,2,122,At Risk
14169.0,431,2,621.51,1,2,2,122,At Risk
14170.0,375,3,570.18,2,2,2,222,At Risk
14171.0,98,2,498.79,2,2,2,222,At Risk
14172.0,605,3,369.02,1,2,2,122,At Risk
14173.0,11,6,586.0,4,3,2,432,Loyal Customer
14174.0,33,1,134.46,3,1,1,311,Regular Customer
14175.0,60,8,7678.88,3,4,4,344,VIP Customer
14176.0,297,5,756.46,2,3,2,232,At Risk
14177.0,86,13,2209.69,3,4,3,343,VIP Customer
14178.0,9,7,1600.26,4,4,3,443,VIP Customer
14179.0,41,2,701.57,3,2,2,322,Loyal Customer
14180.0,11,33,6117.5,4,4,4,444,VIP Customer
14181.0,411,2,308.35,1,2,1,121,At Risk
14182.0,444,4,678.77,1,3,2,132,At Risk
14183.0,411,2,278.34000000000003,1,2,1,121,At Risk
14184.0,67,1,452.89,3,1,2,312,Regular Customer
14185.0,331,1,197.65,2,1,1,211,Regular Customer
14186.0,427,5,1550.63,1,3,3,133,At Risk
14187.0,474,1,123.5,1,1,1,111,Regular Customer
14188.0,31,6,2054.36,3,3,3,333,VIP Customer
14189.0,2,16,5503.15,4,4,4,444,VIP Customer
14190.0,666,1,79.9,1,1,1,111,Regular Customer
14191.0,2,15,4817.66,4,4,4,444,VIP Customer
14192.0,388,1,293.74,1,1,1,111,Regular Customer
14193.0,68,3,1210.19,3,2,3,323,Loyal Customer
14194.0,5,36,18670.59,4,4,4,444,VIP Customer
14195.0,202,6,2615.6,2,3,4,234,At Risk
14196.0,107,1,335.52,2,1,1,211,Regular Customer
14197.0,411,1,390.05,1,1,2,112,Regular Customer
14198.0,18,9,1569.73,4,4,3,443,VIP Customer
14199.0,218,4,1091.7,2,3,3,233,At Risk
14200.0,617,1,379.2,1,1,2,112,Regular Customer
14201.0,60,10,1193.54,3,4,3,343,VIP Customer
14202.0,381,3,847.76,1,2,2,122,At Risk
14203.0,397,1,339.34,1,1,1,111,Regular Customer
14204.0,2,4,1024.83,4,3,3,433,VIP Customer
14205.0,17,9,2414.2,4,4,4,444,VIP Customer
14206.0,239,3,1185.01,2,2,3,223,At Risk
14207.0,688,1,157.8,1,1,1,111,Regular Customer
14208.0,95,2,567.05,3,2,2,322,Loyal Customer
14209.0,11,15,4993.27,4,4,4,444,VIP Customer
14210.0,106,16,5556.570000000001,2,4,4,244,At Risk
14211.0,53,18,4402.29,3,4,4,344,VIP Customer
14212.0,90,2,2190.14,3,2,3,323,Loyal Customer
14213.0,405,1,1192.2,1,1,3,113,Regular Customer
14214.0,31,5,1004.38,3,3,3,333,VIP Customer
14215.0,12,9,3250.33,4,4,4,444,VIP Customer
14216.0,3,5,2150.04,4,3,3,433,VIP Customer
14217.0,2,23,3298.59,4,4,4,444,VIP Customer
14218.0,43,1,169.48000000000002,3,1,1,311,Regular Customer
14219.0,4,3,633.83,4,2,2,422,Loyal Customer
14220.0,247,4,1515.0,2,3,3,233,At Risk
14221.0,42,17,6517.49,3,4,4,344,VIP Customer
14222.0,177,1,683.17,2,1,2,212,Regular Customer
14223.0,92,3,991.13,3,2,3,323,Loyal Customer
14224.0,110,9,1841.71,2,4,3,243,At Risk
14225.0,435,4,2031.07,1,3,3,133,At Risk
14226.0,29,6,2985.13,3,3,4,334,VIP Customer
14227.0,26,15,6368.71,3,4,4,344,VIP Customer
14228.0,438,3,745.5,1,2,2,122,At Risk
14229.0,52,7,2594.04,3,4,4,344,VIP Customer
14230.0,436,3,979.8000000000001,1,2,3,123,At Risk
14231.0,184,4,1235.6200000000001,2,3,3,233,At Risk
14232.0,43,5,2048.07,3,3,3,333,VIP Customer
14233.0,49,7,2904.27,3,4,4,344,VIP Customer
14234.0,22,4,754.12,4,3,2,432,Loyal Customer
14235.0,75,9,4717.99,3,4,4,344,VIP Customer
14236.0,81,5,1555.34,3,3,3,333,VIP Customer
14237.0,373,2,471.14,2,2,2,222,At Risk
14238.0,326,3,434.23,2,2,2,222,At Risk
14239.0,43,21,4263.17,3,4,4,344,VIP Customer
14240.0,30,3,1247.49,3,2,3,323,Loyal Customer
14241.0,184,2,333.70000000000005,2,2,1,221,At Risk
14242.0,235,2,280.55,2,2,1,221,At Risk
14243.0,9,17,7217.75,4,4,4,444,VIP Customer
14244.0,661,1,366.41999999999996,1,1,2,112,Regular Customer
14245.0,220,2,1693.45,2,2,3,223,At Risk
14246.0,111,3,1474.06,2,2,3,223,At Risk
14247.0,278,5,753.56,2,3,2,232,At Risk
14248.0,318,3,1032.95,2,2,3,223,At Risk
14249.0,411,12,5400.461,1,4,4,144,At Risk
14250.0,7,3,1904.05,4,2,3,423,Loyal Customer
14251.0,2,5,2879.7000000000003,4,3,4,434,VIP Customer
14252.0,381,1,350.99,1,1,2,112,Regular Customer
14253.0,493,2,363.40000000000003,1,2,2,122,At Risk
14254.0,433,1,601.03,1,1,2,112,Regular Customer
14255.0,546,1,1000.63,1,1,3,113,Regular Customer
14256.0,260,5,2460.79,2,3,4,234,At Risk
14257.0,64,9,5954.45,3,4,4,344,VIP Customer
14258.0,9,25,32051.34,4,4,4,444,VIP Customer
14259.0,142,1,120.0,2,1,1,211,Regular Customer
14260.0,471,3,824.28,1,2,2,122,At Risk
14261.0,51,2,1163.45,3,2,3,323,Loyal Customer
14262.0,8,8,2618.23,4,4,4,444,VIP Customer
14263.0,423,1,322.93,1,1,1,111,Regular Customer
14264.0,155,6,1517.3600000000001,2,3,3,233,At Risk
14265.0,109,4,1373.35,2,3,3,233,At Risk
14266.0,428,1,40.56,1,1,1,111,Regular Customer
14267.0,163,3,1516.24,2,2,3,223,At Risk
14268.0,471,1,354.85,1,1,2,112,Regular Customer
14269.0,439,1,295.73,1,1,1,111,Regular Customer
14270.0,332,1,492.65000000000003,2,1,2,212,Regular Customer
14271.0,226,2,214.18,2,2,1,221,At Risk
14272.0,74,4,920.81,3,3,3,333,VIP Customer
14273.0,51,4,559.97,3,3,2,332,Loyal Customer
14274.0,686,1,256.6,1,1,1,111,Regular Customer
14275.0,396,6,1189.3799999999999,1,3,3,133,At Risk
14276.0,99,7,2102.68,2,4,3,243,At Risk
14277.0,15,9,17197.61,4,4,4,444,VIP Customer
14278.0,410,1,205.83,1,1,1,111,Regular Customer
14279.0,521,2,191.86,1,2,1,121,At Risk
14280.0,197,1,134.04,2,1,1,211,Regular Customer
14281.0,408,1,245.15,1,1,1,111,Regular Customer
14282.0,3,25,7250.76,4,4,4,444,VIP Customer
14283.0,463,4,628.4399999999999,1,3,2,132,At Risk
14284.0,31,3,1299.65,3,2,3,323,Loyal Customer
14285.0,21,8,3284.42,4,4,4,444,VIP Customer
14286.0,24,7,8479.76,4,4,4,444,VIP Customer
14287.0,8,3,176.63,4,2,1,421,Loyal Customer
14288.0,213,1,426.6,2,1,2,212,Regular Customer
14289.0,9,6,911.26,4,3,3,433,VIP Customer
14290.0,11,8,4516.56,4,4,4,444,VIP Customer
14291.0,2,23,7904.1,4,4,4,444,VIP Customer
14292.0,8,16,9226.25,4,4,4,444,VIP Customer
14293.0,3,9,2903.01,4,4,4,444,VIP Customer
14294.0,407,1,375.34,1,1,2,112,Regular Customer
14295.0,40,5,2362.91,3,3,4,334,VIP Customer
14296.0,421,2,456.40000000000003,1,2,2,122,At Risk
14297.0,18,4,1305.33,4,3,3,433,VIP Customer
14298.0,8,82,91194.49,4,4,4,444,VIP Customer
14299.0,8,27,14070.25,4,4,4,444,VIP Customer
14300.0,19,1,43.2,4,1,1,411,Recent Customer
14301.0,117,4,1992.18,2,3,3,233,At Risk
14302.0,431,3,742.9000000000001,1,2,2,122,At Risk
14303.0,407,2,277.94,1,2,1,121,At Risk
14304.0,223,3,1725.01,2,2,3,223,At Risk
14305.0,71,3,1858.96,3,2,3,323,Loyal Customer
14306.0,51,6,3151.4,3,3,4,334,VIP Customer
14307.0,89,10,4287.92,3,4,4,344,VIP Customer
14308.0,549,2,1147.02,1,2,3,123,At Risk
14309.0,8,11,3780.81,4,4,4,444,VIP Customer
14310.0,433,1,492.1,1,1,2,112,Regular Customer
14311.0,243,2,516.45,2,2,2,222,At Risk
14312.0,47,11,3090.29,3,4,4,344,VIP Customer
14314.0,107,2,229.8,2,2,1,221,At Risk
14315.0,45,8,3197.82,3,4,4,344,VIP Customer
14316.0,422,5,1370.34,1,3,3,133,At Risk
14317.0,65,1,508.58000000000004,3,1,2,312,Regular Customer
14318.0,460,1,158.02,1,1,1,111,Regular Customer
14319.0,424,1,494.85,1,1,2,112,Regular Customer
14320.0,207,5,1346.75,2,3,3,233,At Risk
14321.0,11,7,2218.06,4,4,3,443,VIP Customer
14322.0,429,4,474.1,1,3,2,132,At Risk
14323.0,115,2,605.0600000000001,2,2,2,222,At Risk
14324.0,410,2,701.61,1,2,2,122,At Risk
14325.0,570,1,245.48000000000002,1,1,1,111,Regular Customer
14326.0,242,3,940.98,2,2,3,223,At Risk
14327.0,163,6,1894.93,2,3,3,233,At Risk
14328.0,438,1,445.05,1,1,2,112,Regular Customer
14329.0,17,15,9887.62,4,4,4,444,VIP Customer
14330.0,624,1,200.63,1,1,1,111,Regular Customer
14331.0,124,2,462.65999999999997,2,2,2,222,At Risk
14332.0,23,5,1917.41,4,3,3,433,VIP Customer
14333.0,68,1,415.2,3,1,2,312,Regular Customer
14334.0,17,12,4318.48,4,4,4,444,VIP Customer
14335.0,16,2,454.86,4,2,2,422,Loyal Customer
14336.0,17,4,1614.91,4,3,3,433,VIP Customer
14338.0,161,3,928.1,2,2,3,223,At Risk
14339.0,243,2,620.27,2,2,2,222,At Risk
14340.0,219,1,134.7,2,1,1,211,Regular Customer
14341.0,45,18,4452.02,3,4,4,344,VIP Customer
14342.0,21,6,918.44,4,3,3,433,VIP Customer
14343.0,421,4,1079.66,1,3,3,133,At Risk
14344.0,127,20,2993.05,2,4,4,244,At Risk
14345.0,39,1,108.97999999999999,3,1,1,311,Regular Customer
14346.0,121,5,2315.75,2,3,4,234,At Risk
14347.0,737,1,82.6,1,1,1,111,Regular Customer
14348.0,260,1,409.57,2,1,2,212,Regular Customer
14349.0,10,1,133.5,4,1,1,411,Recent Customer
14350.0,274,3,972.03,2,2,3,223,At Risk
14351.0,165,1,51.0,2,1,1,211,Regular Customer
14352.0,157,4,1078.96,2,3,3,233,At Risk
14353.0,215,3,376.5,2,2,2,222,At Risk
14354.0,6,2,163.62,4,2,1,421,Loyal Customer
14355.0,366,3,840.0500000000001,2,2,2,222,At Risk
14356.0,80,2,701.23,3,2,2,322,Loyal Customer
14357.0,43,1,225.12,3,1,1,311,Regular Customer
14358.0,389,2,400.06,1,2,2,122,At Risk
14359.0,19,3,912.18,4,2,3,423,Loyal Customer
14360.0,32,4,2118.03,3,3,3,333,VIP Customer
14361.0,579,1,214.70999999999998,1,1,1,111,Regular Customer
14362.0,22,1,151.5,4,1,1,411,Recent Customer
14363.0,402,2,227.47000000000003,1,2,1,121,At Risk
14364.0,109,8,3717.35,2,4,4,244,At Risk
14365.0,395,2,634.68,1,2,2,122,At Risk
14366.0,525,1,136.0,1,1,1,111,Regular Customer
14367.0,8,16,9227.82,4,4,4,444,VIP Customer
14368.0,320,1,155.0,2,1,1,211,Regular Customer
14369.0,642,2,469.13,1,2,2,122,At Risk
14370.0,451,6,1175.78,1,3,3,133,At Risk
14371.0,295,1,100.5,2,1,1,211,Regular Customer
14372.0,443,2,860.08,1,2,2,122,At Risk
14373.0,358,1,76.55,2,1,1,211,Regular Customer
14374.0,541,1,108.0,1,1,1,111,Regular Customer
14375.0,185,3,1106.82,2,2,3,223,At Risk
14376.0,683,1,215.46,1,1,1,111,Regular Customer
14377.0,191,2,617.05,2,2,2,222,At Risk
14378.0,622,1,131.25,1,1,1,111,Regular Customer
14379.0,44,4,1265.16,3,3,3,333,VIP Customer
14380.0,682,1,48.96,1,1,1,111,Regular Customer
14381.0,52,2,625.9399999999999,3,2,2,322,Loyal Customer
14382.0,26,2,1193.6299999999999,3,2,3,323,Loyal Customer
14383.0,38,3,1247.69,3,2,3,323,Loyal Customer
14384.0,501,1,58.5,1,1,1,111,Regular Customer
14385.0,9,3,202.11,4,2,1,421,Loyal Customer
14386.0,297,1,142.4,2,1,1,211,Regular Customer
14387.0,33,3,1727.6,3,2,3,323,Loyal Customer
14388.0,10,16,6388.2,4,4,4,444,VIP Customer
14389.0,65,5,1898.01,3,3,3,333,VIP Customer
14390.0,10,13,6150.03,4,4,4,444,VIP Customer
14391.0,577,1,135.6,1,1,1,111,Regular Customer
14392.0,432,1,266.4,1,1,1,111,Regular Customer
14393.0,218,1,67.95,2,1,1,211,Regular Customer
14394.0,565,1,93.8,1,1,1,111,Regular Customer
14395.0,2,20,7801.93,4,4,4,444,VIP Customer
14396.0,65,7,1969.38,3,4,3,343,VIP Customer
14397.0,3,19,2612.96,4,4,4,444,VIP Customer
14398.0,401,2,707.79,1,2,2,122,At Risk
14399.0,394,8,2108.21,1,4,3,143,At Risk
14400.0,149,3,1732.47,2,2,3,223,At Risk
14401.0,4,22,6795.9,4,4,4,444,VIP Customer
14402.0,652,1,285.6,1,1,1,111,Regular Customer
14403.0,130,6,1880.51,2,3,3,233,At Risk
14404.0,34,13,2724.13,3,4,4,344,VIP Customer
14405.0,387,1,195.0,1,1,1,111,Regular Customer
14406.0,119,1,156.75,2,1,1,211,Regular Customer
14407.0,107,6,2157.73,2,3,3,233,At Risk
14408.0,11,11,4102.27,4,4,4,444,VIP Customer
14409.0,71,9,3427.29,3,4,4,344,VIP Customer
14410.0,92,11,2631.9,3,4,4,344,VIP Customer
14411.0,311,1,1063.0,2,1,3,213,Regular Customer
14412.0,43,3,1426.19,3,2,3,323,Loyal Customer
14413.0,362,4,764.52,2,3,2,232,At Risk
14414.0,92,8,2399.33,3,4,4,344,VIP Customer
14415.0,1,23,11980.09,4,4,4,444,VIP Customer
14416.0,22,2,490.22,4,2,2,422,Loyal Customer
14417.0,388,1,524.65,1,1,2,112,Regular Customer
14418.0,4,3,1937.25,4,2,3,423,Loyal Customer
14419.0,11,7,1254.64,4,4,3,443,VIP Customer
14420.0,99,4,1639.17,2,3,3,233,At Risk
14421.0,57,6,2469.37,3,3,4,334,VIP Customer
14422.0,1,19,10271.52,4,4,4,444,VIP Customer
