Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
13816.0,24,4,555.04,4,3,2,432,Regular Customer
13817.0,30,2,382.98,4,2,2,422,Recent Customer
13818.0,430,1,61.28,1,1,1,111,Regular Customer
13819.0,302,7,2631.1,2,4,4,244,At Risk
13820.0,419,5,640.4,1,3,3,133,At Risk
13821.0,145,7,1387.03,3,4,4,344,Loyal Customer
13822.0,6,2,632.0,5,2,3,523,Recent Customer
13823.0,19,8,3358.55,5,4,5,545,VIP Customer
13824.0,33,14,3273.36,4,5,5,455,VIP Customer
13825.0,622,2,255.59,1,2,1,121,Regular Customer
13826.0,159,2,174.65,3,2,1,321,Regular Customer
13827.0,58,3,412.05,4,3,2,432,Regular Customer
13828.0,23,1,209.49,4,1,1,411,Recent Customer
13829.0,360,2,0.0,2,2,1,221,Regular Customer
13830.0,575,2,135.95000000000002,1,2,1,121,Regular Customer
13831.0,17,20,7009.18,5,5,5,555,VIP Customer
13832.0,18,3,602.4399999999999,5,3,3,533,Regular Customer
13833.0,160,2,701.36,3,2,3,323,Regular Customer
13834.0,577,3,247.89,1,3,1,131,At Risk
13835.0,26,8,1044.82,4,4,3,443,Loyal Customer
13836.0,400,3,602.52,2,3,3,233,At Risk
13837.0,212,2,271.24,2,2,2,222,Regular Customer
13838.0,6,10,1966.09,5,4,4,544,VIP Customer
13839.0,487,1,139.95000000000002,1,1,1,111,Regular Customer
13840.0,417,1,651.4,1,1,3,113,Regular Customer
13841.0,253,1,85.0,2,1,1,211,Regular Customer
13842.0,59,19,5604.96,4,5,5,455,VIP Customer
13843.0,382,1,319.75,2,1,2,212,Regular Customer
13844.0,12,1,361.62,5,1,2,512,Recent Customer
13845.0,65,1,312.98,3,1,2,312,Regular Customer
13846.0,25,5,1290.34,4,3,4,434,Regular Customer
13847.0,720,1,310.72,1,1,2,112,Regular Customer
13848.0,93,8,3335.0,3,4,5,345,Loyal Customer
13849.0,52,6,3443.8,4,4,5,445,VIP Customer
13850.0,89,2,1586.81,3,2,4,324,Regular Customer
13851.0,96,9,4516.76,3,4,5,345,Loyal Customer
13852.0,607,2,170.45000000000002,1,2,1,121,Regular Customer
13853.0,9,2,1056.94,5,2,3,523,Recent Customer
13854.0,9,45,12158.21,5,5,5,555,VIP Customer
13855.0,501,5,1253.94,1,3,4,134,At Risk
13856.0,169,15,1058.88,3,5,3,353,Loyal Customer
13857.0,394,7,997.11,2,4,3,243,At Risk
13858.0,58,1,216.17,4,1,1,411,Recent Customer
13859.0,327,2,515.86,2,2,2,222,Regular Customer
13860.0,2,6,1240.0,5,4,4,544,VIP Customer
13861.0,430,3,251.31,1,3,1,131,At Risk
13862.0,19,11,2534.04,5,5,4,554,VIP Customer
13863.0,246,6,1217.63,2,4,4,244,At Risk
13864.0,387,1,662.4000000000001,2,1,3,213,Regular Customer
13865.0,59,4,501.56,4,3,2,432,Regular Customer
13866.0,75,1,145.67000000000002,3,1,1,311,Regular Customer
13867.0,32,3,1015.29,4,3,3,433,Regular Customer
13868.0,8,2,3192.54,5,2,5,525,Recent Customer
13869.0,124,10,8111.57,3,4,5,345,Loyal Customer
13870.0,3,18,5689.84,5,5,5,555,VIP Customer
13871.0,23,21,7804.95,4,5,5,455,VIP Customer
13872.0,514,6,891.32,1,4,3,143,At Risk
13873.0,120,9,1031.02,3,4,3,343,Loyal Customer
13874.0,359,10,1989.2,2,4,4,244,At Risk
13875.0,54,14,4814.37,4,5,5,455,VIP Customer
13876.0,64,1,122.7,3,1,1,311,Regular Customer
13877.0,87,5,446.33,3,3,2,332,Regular Customer
13878.0,55,4,2473.06,4,3,4,434,Regular Customer
13879.0,646,1,395.5,1,1,2,112,Regular Customer
13880.0,22,17,4391.66,4,5,5,455,VIP Customer
13881.0,4,51,44392.5,5,5,5,555,VIP Customer
13882.0,3,6,1131.28,5,4,3,543,Loyal Customer
13883.0,2,26,6342.74,5,5,5,555,VIP Customer
13884.0,8,14,1852.38,5,5,4,554,VIP Customer
13885.0,190,2,506.8,3,2,2,322,Regular Customer
13886.0,72,1,243.56,3,1,1,311,Regular Customer
13887.0,205,1,349.55,2,1,2,212,Regular Customer
13888.0,120,7,2169.05,3,4,4,344,Loyal Customer
13889.0,93,8,1855.73,3,4,4,344,Loyal Customer
13890.0,2,22,2858.73,5,5,5,555,VIP Customer
13891.0,379,3,863.5600000000001,2,3,3,233,At Risk
13892.0,27,6,1267.6499999999999,4,4,4,444,VIP Customer
13893.0,298,1,821.1,2,1,3,213,Regular Customer
13894.0,23,5,535.97,4,3,2,432,Regular Customer
13895.0,22,8,3923.62,4,4,5,445,VIP Customer
13896.0,626,1,388.55,1,1,2,112,Regular Customer
13897.0,51,3,1160.72,4,3,3,433,Regular Customer
13898.0,326,2,686.4,2,2,3,223,Regular Customer
13899.0,17,2,388.52,5,2,2,522,Recent Customer
13900.0,184,7,1608.09,3,4,4,344,Loyal Customer
13901.0,73,20,5599.34,3,5,5,355,Loyal Customer
13902.0,633,8,30411.26,1,4,5,145,At Risk
13903.0,401,1,165.45000000000002,2,1,1,211,Regular Customer
13904.0,38,2,332.64,4,2,2,422,Recent Customer
13905.0,572,3,244.45,1,3,1,131,At Risk
13906.0,410,1,42.0,2,1,1,211,Regular Customer
13907.0,692,1,136.8,1,1,1,111,Regular Customer
13908.0,80,5,2347.05,3,3,4,334,Regular Customer
13909.0,424,2,286.6,1,2,2,122,Regular Customer
13910.0,444,1,-127.66,1,1,1,111,Regular Customer
13911.0,58,22,4200.04,4,5,5,455,VIP Customer
13912.0,424,1,124.95,1,1,1,111,Regular Customer
13913.0,507,1,42.22,1,1,1,111,Regular Customer
13914.0,4,3,613.95,5,3,3,533,Regular Customer
13915.0,395,2,31.200000000000003,2,2,1,221,Regular Customer
13916.0,464,5,1260.51,1,3,4,134,At Risk
13917.0,50,2,272.04,4,2,2,422,Recent Customer
13918.0,50,2,1212.8400000000001,4,2,4,424,Recent Customer
13919.0,54,5,1326.03,4,3,4,434,Regular Customer
13920.0,432,5,1734.88,1,3,4,134,At Risk
13921.0,400,5,720.75,2,3,3,233,At Risk
13922.0,352,5,824.7,2,3,3,233,At Risk
13923.0,54,1,351.13,4,1,2,412,Recent Customer
13924.0,2,11,1682.08,5,5,4,554,VIP Customer
13925.0,37,6,616.65,4,4,3,443,Loyal Customer
13926.0,24,1,223.85000000000002,4,1,1,411,Recent Customer
13927.0,75,3,689.96,3,3,3,333,Regular Customer
13928.0,11,4,464.57,5,3,2,532,Regular Customer
13929.0,170,14,3318.1,3,5,5,355,Loyal Customer
13930.0,58,2,337.34,4,2,2,422,Recent Customer
13931.0,86,12,5250.78,3,5,5,355,Loyal Customer
13932.0,295,1,307.4,2,1,2,212,Regular Customer
13933.0,110,2,608.7900000000001,3,2,3,323,Regular Customer
13934.0,264,1,922.1,2,1,3,213,Regular Customer
13935.0,597,3,6116.92,1,3,5,135,At Risk
13936.0,172,4,924.36,3,3,3,333,Regular Customer
13937.0,170,3,867.38,3,3,3,333,Regular Customer
13938.0,36,1,71.66,4,1,1,411,Recent Customer
13939.0,24,10,1533.66,4,4,4,444,VIP Customer
13940.0,18,4,839.14,5,3,3,533,Regular Customer
13941.0,22,17,10846.15,4,5,5,455,VIP Customer
13942.0,535,1,320.0,1,1,2,112,Regular Customer
13943.0,578,1,246.54,1,1,1,111,Regular Customer
13944.0,654,1,200.43,1,1,1,111,Regular Customer
13945.0,395,2,854.15,2,2,3,223,Regular Customer
13946.0,80,7,1745.43,3,4,4,344,Loyal Customer
13947.0,66,1,90.6,3,1,1,311,Regular Customer
13948.0,361,5,536.86,2,3,2,232,At Risk
13949.0,3,6,2427.32,5,4,4,544,VIP Customer
13950.0,12,5,728.56,5,3,3,533,Regular Customer
13951.0,177,3,674.45,3,3,3,333,Regular Customer
13952.0,212,17,12790.891,2,5,5,255,At Risk
13953.0,8,12,6640.68,5,5,5,555,VIP Customer
13954.0,2,3,378.59,5,3,2,532,Regular Customer
13955.0,155,3,545.17,3,3,2,332,Regular Customer
13956.0,6,5,1026.42,5,3,3,533,Regular Customer
13957.0,418,3,458.25,1,3,2,132,At Risk
13958.0,373,12,4402.33,2,5,5,255,At Risk
13959.0,80,6,1076.18,3,4,3,343,Loyal Customer
13960.0,22,2,230.22,4,2,1,421,Recent Customer
13961.0,386,2,498.7,2,2,2,222,Regular Customer
13962.0,22,3,362.8,4,3,2,432,Regular Customer
13963.0,309,18,2899.62,2,5,5,255,At Risk
13964.0,388,3,421.9,2,3,2,232,At Risk
13965.0,456,5,777.6600000000001,1,3,3,133,At Risk
13966.0,436,1,390.86,1,1,2,112,Regular Customer
13967.0,146,2,166.3,3,2,1,321,Regular Customer
13968.0,424,1,123.66,1,1,1,111,Regular Customer
13969.0,8,39,13212.77,5,5,5,555,VIP Customer
13970.0,387,2,846.55,2,2,3,223,Regular Customer
13971.0,9,18,4593.83,5,5,5,555,VIP Customer
13972.0,71,2,190.25,3,2,1,321,Regular Customer
13973.0,288,1,264.7,2,1,2,212,Regular Customer
13974.0,50,4,663.52,4,3,3,433,Regular Customer
13975.0,32,14,5327.29,4,5,5,455,VIP Customer
13976.0,207,4,1192.36,2,3,4,234,At Risk
13977.0,412,1,519.8100000000001,2,1,2,212,Regular Customer
13978.0,15,2,196.79000000000002,5,2,1,521,Recent Customer
13979.0,74,11,3326.83,3,5,5,355,Loyal Customer
13980.0,61,9,753.12,3,4,3,343,Loyal Customer
13981.0,401,2,327.39,2,2,2,222,Regular Customer
13982.0,40,13,4418.79,4,5,5,455,VIP Customer
13983.0,30,30,6993.41,4,5,5,455,VIP Customer
13984.0,27,13,1616.1200000000001,4,5,4,454,VIP Customer
13985.0,5,24,9982.31,5,5,5,555,VIP Customer
13986.0,18,1,320.46,5,1,2,512,Recent Customer
13987.0,380,2,682.54,2,2,3,223,Regular Customer
13988.0,20,11,4708.64,4,5,5,455,VIP Customer
13989.0,66,5,2026.06,3,3,4,334,Regular Customer
13990.0,214,1,311.3,2,1,2,212,Regular Customer
13991.0,13,7,850.63,5,4,3,543,Loyal Customer
13992.0,31,3,219.5,4,3,1,431,Regular Customer
13993.0,33,24,6690.36,4,5,5,455,VIP Customer
13994.0,4,6,2313.14,5,4,4,544,VIP Customer
13995.0,16,18,3836.26,5,5,5,555,VIP Customer
13996.0,387,2,895.76,2,2,3,223,Regular Customer
13997.0,520,3,382.31,1,3,2,132,At Risk
13998.0,447,3,566.7,1,3,2,132,At Risk
13999.0,11,36,9438.01,5,5,5,555,VIP Customer
14000.0,207,8,1877.5900000000001,2,4,4,244,At Risk
14001.0,46,10,4517.34,4,4,5,445,VIP Customer
14002.0,135,2,529.73,3,2,2,322,Regular Customer
14003.0,733,1,209.41,1,1,1,111,Regular Customer
14004.0,44,11,6258.45,4,5,5,455,VIP Customer
14005.0,10,5,2874.72,5,3,5,535,Regular Customer
14006.0,116,7,2196.67,3,4,4,344,Loyal Customer
14007.0,513,1,79.48,1,1,1,111,Regular Customer
14008.0,376,2,493.74,2,2,2,222,Regular Customer
14009.0,199,4,1090.23,2,3,3,233,At Risk
14010.0,566,3,288.09999999999997,1,3,2,132,At Risk
14011.0,481,3,451.91999999999996,1,3,2,132,At Risk
14012.0,278,1,328.8,2,1,2,212,Regular Customer
14013.0,111,6,1006.22,3,4,3,343,Loyal Customer
14014.0,78,3,1948.21,3,3,4,334,Regular Customer
14015.0,53,1,917.34,4,1,3,413,Recent Customer
14016.0,155,13,11379.71,3,5,5,355,Loyal Customer
14017.0,572,1,229.75,1,1,1,111,Regular Customer
14018.0,646,1,367.15000000000003,1,1,2,112,Regular Customer
14019.0,47,4,1398.96,4,3,4,434,Regular Customer
14020.0,17,5,1213.26,5,3,4,534,Regular Customer
14021.0,156,7,1716.58,3,4,4,344,Loyal Customer
14022.0,226,2,792.15,2,2,3,223,Regular Customer
14023.0,8,2,584.07,5,2,2,522,Recent Customer
14024.0,122,3,645.74,3,3,3,333,Regular Customer
14025.0,465,10,3969.1,1,4,5,145,At Risk
14026.0,471,2,713.11,1,2,3,123,Regular Customer
14027.0,61,1,104.82,3,1,1,311,Regular Customer
14028.0,499,5,3175.5,1,3,5,135,At Risk
14029.0,64,2,467.66,3,2,2,322,Regular Customer
14030.0,19,22,8145.59,5,5,5,555,VIP Customer
14031.0,8,55,38025.97,5,5,5,555,VIP Customer
14032.0,3,25,4786.07,5,5,5,555,VIP Customer
14033.0,556,1,109.44,1,1,1,111,Regular Customer
14034.0,23,4,512.02,4,3,2,432,Regular Customer
14035.0,29,11,2852.47,4,5,4,454,VIP Customer
14036.0,285,1,626.65,2,1,3,213,Regular Customer
14037.0,177,7,755.95,3,4,3,343,Loyal Customer
14038.0,79,8,3000.93,3,4,5,345,Loyal Customer
14039.0,34,2,267.28000000000003,4,2,2,422,Recent Customer
14040.0,41,42,12457.84,4,5,5,455,VIP Customer
14041.0,267,1,141.41,2,1,1,211,Regular Customer
14042.0,726,1,431.98,1,1,2,112,Regular Customer
14043.0,492,3,301.3,1,3,2,132,At Risk
14044.0,27,11,3106.15,4,5,5,455,VIP Customer
14045.0,110,19,9660.63,3,5,5,355,Loyal Customer
14046.0,285,1,154.99,2,1,1,211,Regular Customer
14047.0,9,19,4158.7300000000005,5,5,5,555,VIP Customer
14048.0,278,4,713.89,2,3,3,233,At Risk
14049.0,17,18,13064.03,5,5,5,555,VIP Customer
14050.0,32,2,746.36,4,2,3,423,Recent Customer
14051.0,1,42,22104.5,5,5,5,555,VIP Customer
14052.0,20,2,480.81,4,2,2,422,Recent Customer
14053.0,125,4,572.3,3,3,2,332,Regular Customer
14054.0,66,1,92.46,3,1,1,311,Regular Customer
14055.0,107,3,1520.96,3,3,4,334,Regular Customer
14056.0,2,29,8124.4,5,5,5,555,VIP Customer
14057.0,24,23,8338.28,4,5,5,455,VIP Customer
14058.0,463,2,469.19,1,2,2,122,Regular Customer
14059.0,267,1,183.6,2,1,1,211,Regular Customer
14060.0,5,32,9503.14,5,5,5,555,VIP Customer
14061.0,508,3,917.4300000000001,1,3,3,133,At Risk
14062.0,10,27,25434.83,5,5,5,555,VIP Customer
14063.0,431,13,-3767.1999999999994,1,5,1,151,At Risk
14064.0,30,21,3039.75,4,5,5,455,VIP Customer
14065.0,390,4,889.37,2,3,3,233,At Risk
14066.0,267,1,152.55,2,1,1,211,Regular Customer
14067.0,64,2,374.7,3,2,2,322,Regular Customer
14068.0,321,5,1504.97,2,3,4,234,At Risk
14069.0,515,2,230.06,1,2,1,121,Regular Customer
14070.0,685,1,326.55,1,1,2,112,Regular Customer
14071.0,4,9,1307.41,5,4,4,544,VIP Customer
14072.0,667,1,390.85,1,1,2,112,Regular Customer
14073.0,22,2,139.54,4,2,1,421,Recent Customer
14074.0,624,1,219.39999999999998,1,1,1,111,Regular Customer
14075.0,5,6,1734.87,5,4,4,544,VIP Customer
14076.0,130,1,122.47,3,1,1,311,Regular Customer
14077.0,41,6,615.0799999999999,4,4,3,443,Loyal Customer
14078.0,102,9,1692.6299999999999,3,4,4,344,Loyal Customer
14079.0,125,2,618.73,3,2,3,323,Regular Customer
14080.0,33,6,1075.73,4,4,3,443,Loyal Customer
14081.0,268,16,5250.05,2,5,5,255,At Risk
14082.0,365,2,413.36,2,2,2,222,Regular Customer
14083.0,5,11,1407.26,5,5,4,554,VIP Customer
14084.0,513,1,150.5,1,1,1,111,Regular Customer
14085.0,3,34,10092.22,5,5,5,555,VIP Customer
14086.0,463,1,39.95,1,1,1,111,Regular Customer
14087.0,3,5,803.47,5,3,3,533,Regular Customer
14088.0,11,20,62400.02,5,5,5,555,VIP Customer
14089.0,57,1,161.0,4,1,1,411,Recent Customer
14090.0,325,1,76.32000000000001,2,1,1,211,Regular Customer
14091.0,655,2,9530.08,1,2,5,125,Regular Customer
14092.0,8,27,7209.74,5,5,5,555,VIP Customer
14093.0,13,1,442.85,5,1,2,512,Recent Customer
14094.0,440,2,334.27,1,2,2,122,Regular Customer
14095.0,723,1,2.95,1,1,1,111,Regular Customer
14096.0,5,34,57120.909999999996,5,5,5,555,VIP Customer
14097.0,482,2,422.85999999999996,1,2,2,122,Regular Customer
14098.0,37,1,147.35,4,1,1,411,Recent Customer
14099.0,17,22,5700.51,5,5,5,555,VIP Customer
14100.0,138,1,194.9,3,1,1,311,Regular Customer
14101.0,74,14,9942.13,3,5,5,355,Loyal Customer
14102.0,6,8,1314.73,5,4,4,544,VIP Customer
14103.0,666,1,0.0,1,1,1,111,Regular Customer
14104.0,155,5,771.5799999999999,3,3,3,333,Regular Customer
14105.0,86,9,5703.9800000000005,3,4,5,345,Loyal Customer
14106.0,738,1,214.79999999999998,1,1,1,111,Regular Customer
14107.0,52,13,4853.7,4,5,5,455,VIP Customer
14108.0,31,5,1041.21,4,3,3,433,Regular Customer
14109.0,24,2,80.2,4,2,1,421,Recent Customer
14110.0,4,35,12957.6,5,5,5,555,VIP Customer
14111.0,15,5,688.6,5,3,3,533,Regular Customer
14112.0,23,27,5524.51,4,5,5,455,VIP Customer
14113.0,4,31,6156.75,5,5,5,555,VIP Customer
14114.0,274,7,1364.09,2,4,4,244,At Risk
14115.0,502,2,622.6700000000001,1,2,3,123,Regular Customer
14116.0,20,5,1382.74,4,3,4,434,Regular Customer
14117.0,144,1,90.0,3,1,1,311,Regular Customer
14118.0,429,1,458.45,1,1,2,112,Regular Customer
14119.0,355,3,163.47,2,3,1,231,At Risk
14120.0,431,1,-23.8,1,1,1,111,Regular Customer
14121.0,4,6,2740.3,5,4,4,544,VIP Customer
14122.0,395,5,309.77,2,4,2,242,At Risk
14123.0,734,1,436.18,1,1,2,112,Regular Customer
14124.0,85,1,419.58000000000004,3,1,2,312,Regular Customer
14125.0,11,3,2740.43,5,3,4,534,Regular Customer
14126.0,8,5,1109.96,5,4,3,543,Loyal Customer
14127.0,123,6,1900.0800000000002,3,4,4,344,Loyal Customer
14128.0,61,4,909.36,3,3,3,333,Regular Customer
14129.0,2,9,2591.34,5,4,4,544,VIP Customer
14130.0,320,4,1882.67,2,3,4,234,At Risk
14131.0,649,1,187.87,1,1,1,111,Regular Customer
14132.0,3,12,3580.13,5,5,5,555,VIP Customer
14133.0,130,6,895.8399999999999,3,4,3,343,Loyal Customer
14134.0,383,15,11123.35,2,5,5,255,At Risk
14135.0,2,25,9605.05,5,5,5,555,VIP Customer
14136.0,401,7,1553.96,2,4,4,244,At Risk
14137.0,682,2,294.1,1,2,2,122,Regular Customer
14138.0,2,2,982.3800000000001,5,2,3,523,Recent Customer
14139.0,47,4,1086.8,4,3,3,433,Regular Customer
14140.0,4,3,920.05,5,3,3,533,Regular Customer
14141.0,3,6,879.0300000000001,5,4,3,543,Loyal Customer
14142.0,374,4,967.75,2,3,3,233,At Risk
14143.0,134,1,115.8,3,1,1,311,Regular Customer
14144.0,487,1,30.599999999999998,1,1,1,111,Regular Customer
14145.0,47,8,7006.05,4,4,5,445,VIP Customer
14146.0,9,13,8208.87,5,5,5,555,VIP Customer
14147.0,50,12,2019.3,4,5,4,454,VIP Customer
14148.0,234,2,466.29,2,2,2,222,Regular Customer
14149.0,213,3,259.43,2,3,2,232,At Risk
14150.0,36,2,658.64,4,2,3,423,Recent Customer
14151.0,674,3,666.7,1,3,3,133,At Risk
14152.0,76,9,1975.44,3,4,4,344,Loyal Customer
14153.0,484,1,233.4,1,1,1,111,Regular Customer
14154.0,240,10,6263.6,2,4,5,245,At Risk
14155.0,267,1,118.75,2,1,1,211,Regular Customer
14156.0,10,202,296564.69,5,5,5,555,VIP Customer
14157.0,20,6,970.33,4,4,3,443,Loyal Customer
14158.0,41,1,507.66,4,1,2,412,Recent Customer
14159.0,20,25,7571.88,4,5,5,455,VIP Customer
14160.0,611,7,8421.47,1,4,5,145,At Risk
14161.0,216,7,3318.88,2,4,5,245,At Risk
14162.0,174,2,289.36,3,2,2,322,Regular Customer
14163.0,88,5,2594.62,3,4,4,344,Loyal Customer
14164.0,71,2,1631.77,3,2,4,324,Regular Customer
14165.0,276,1,122.53999999999999,2,1,1,211,Regular Customer
14166.0,506,2,256.85,1,2,1,121,Regular Customer
14167.0,40,8,1296.49,4,4,4,444,VIP Customer
14168.0,421,3,305.9,1,3,2,132,At Risk
14169.0,431,2,624.4300000000001,1,2,3,123,Regular Customer
14170.0,376,3,597.33,2,3,3,233,At Risk
14171.0,99,2,498.79,3,2,2,322,Regular Customer
14172.0,606,4,389.97,1,3,2,132,At Risk
14173.0,11,7,566.95,5,4,2,542,Loyal Customer
14174.0,34,1,134.46,4,1,1,411,Recent Customer
14175.0,52,17,7350.44,4,5,5,455,VIP Customer
14176.0,298,6,913.11,2,4,3,243,At Risk
14177.0,85,14,2224.39,3,5,4,354,Loyal Customer
14178.0,9,7,1620.93,5,4,4,544,VIP Customer
14179.0,41,2,719.78,4,2,3,423,Recent Customer
14180.0,11,42,6110.75,5,5,5,555,VIP Customer
14181.0,411,2,310.55,2,2,2,222,Regular Customer
14182.0,444,5,660.07,1,4,3,143,At Risk
14183.0,412,2,286.29,2,2,2,222,Regular Customer
14184.0,67,1,452.89,3,1,2,312,Regular Customer
14185.0,332,1,197.65,2,1,1,211,Regular Customer
14186.0,428,5,1550.63,1,4,4,144,At Risk
14187.0,474,1,123.5,1,1,1,111,Regular Customer
14188.0,9,10,2018.91,5,4,4,544,VIP Customer
14189.0,3,25,5764.62,5,5,5,555,VIP Customer
14190.0,667,1,79.9,1,1,1,111,Regular Customer
14191.0,2,17,4713.41,5,5,5,555,VIP Customer
14192.0,389,1,293.74,2,1,2,212,Regular Customer
14193.0,68,3,1210.19,3,3,4,334,Regular Customer
14194.0,5,54,18442.87,5,5,5,555,VIP Customer
14195.0,202,10,2381.24,2,4,4,244,At Risk
14196.0,107,1,335.52,3,1,2,312,Regular Customer
14197.0,411,1,390.05,2,1,2,212,Regular Customer
14198.0,5,13,1527.58,5,5,4,554,VIP Customer
14199.0,219,6,916.4999999999999,2,4,3,243,At Risk
14200.0,618,1,379.2,1,1,2,112,Regular Customer
14201.0,61,12,1134.14,3,5,3,353,Loyal Customer
14202.0,382,3,847.76,2,3,3,233,At Risk
14203.0,398,1,339.34,2,1,2,212,Regular Customer
14204.0,3,4,1062.96,5,3,3,533,Regular Customer
14205.0,11,12,1908.38,5,5,4,554,VIP Customer
14206.0,240,5,1145.21,2,4,3,243,At Risk
14207.0,688,1,157.8,1,1,1,111,Regular Customer
14208.0,95,2,567.05,3,2,2,322,Regular Customer
14209.0,11,19,4937.37,5,5,5,555,VIP Customer
14210.0,92,21,5814.320000000001,3,5,5,355,Loyal Customer
14211.0,54,26,4301.69,4,5,5,455,VIP Customer
14212.0,90,2,2190.14,3,2,4,324,Regular Customer
14213.0,372,2,-1192.2,2,2,1,221,Regular Customer
14214.0,31,7,1000.23,4,4,3,443,Loyal Customer
14215.0,12,10,3404.53,5,4,5,545,VIP Customer
14216.0,4,6,2142.39,5,4,4,544,VIP Customer
14217.0,2,33,3206.87,5,5,5,555,VIP Customer
14218.0,43,1,169.48000000000002,4,1,1,411,Recent Customer
14219.0,5,3,633.83,5,3,3,533,Regular Customer
14220.0,248,4,1515.0,2,3,4,234,At Risk
14221.0,43,19,6506.59,4,5,5,455,VIP Customer
14222.0,178,1,683.17,3,1,3,313,Regular Customer
14223.0,93,4,975.23,3,3,3,333,Regular Customer
14224.0,111,9,1897.9,3,4,4,344,Loyal Customer
14225.0,435,5,2015.12,1,4,4,144,At Risk
14226.0,29,9,2967.78,4,4,5,445,VIP Customer
14227.0,27,22,6327.31,4,5,5,455,VIP Customer
14228.0,438,3,745.5,1,3,3,133,At Risk
14229.0,52,11,2468.99,4,5,4,454,VIP Customer
14230.0,436,3,979.8000000000001,1,3,3,133,At Risk
14231.0,180,6,1131.97,3,4,3,343,Loyal Customer
14232.0,32,8,2043.93,4,4,4,444,VIP Customer
14233.0,44,10,2766.96,4,4,4,444,VIP Customer
14234.0,23,4,775.46,4,3,3,433,Regular Customer
14235.0,11,10,4666.99,5,4,5,545,VIP Customer
14236.0,81,7,1732.74,3,4,4,344,Loyal Customer
14237.0,374,3,627.04,2,3,3,233,At Risk
14238.0,327,3,434.23,2,3,2,232,At Risk
14239.0,44,24,4203.72,4,5,5,455,VIP Customer
14240.0,31,3,1247.49,4,3,4,434,Regular Customer
14241.0,184,2,333.70000000000005,3,2,2,322,Regular Customer
14242.0,235,2,280.55,2,2,2,222,Regular Customer
14243.0,9,23,7365.36,5,5,5,555,VIP Customer
14244.0,660,2,354.82,1,2,2,122,Regular Customer
14245.0,177,5,1677.48,3,4,4,344,Loyal Customer
14246.0,111,3,1474.06,3,3,4,334,Regular Customer
14247.0,279,6,769.71,2,4,3,243,At Risk
14248.0,319,3,1032.95,2,3,3,233,At Risk
14249.0,411,12,5625.461,2,5,5,255,At Risk
14250.0,8,3,1904.05,5,3,4,534,Regular Customer
14251.0,2,5,2879.7000000000003,5,4,5,545,VIP Customer
14252.0,382,1,350.99,2,1,2,212,Regular Customer
14253.0,494,2,363.40000000000003,1,2,2,122,Regular Customer
14254.0,433,1,601.03,1,1,3,113,Regular Customer
14255.0,547,4,-1441.6,1,3,1,131,At Risk
14256.0,255,9,2397.34,2,4,4,244,At Risk
14257.0,52,10,5942.0,4,4,5,445,VIP Customer
14258.0,10,32,31027.35,5,5,5,555,VIP Customer
14259.0,142,1,120.0,3,1,1,311,Regular Customer
14260.0,472,3,824.28,1,3,3,133,At Risk
14261.0,51,2,1163.45,4,2,3,423,Recent Customer
14262.0,9,8,2618.23,5,4,4,544,VIP Customer
14263.0,424,1,322.93,1,1,2,112,Regular Customer
14264.0,155,8,1461.3600000000001,3,4,4,344,Loyal Customer
14265.0,110,4,1373.35,3,3,4,334,Regular Customer
14266.0,429,1,40.56,1,1,1,111,Regular Customer
14267.0,151,9,1259.19,3,4,4,344,Loyal Customer
14268.0,471,1,354.85,1,1,2,112,Regular Customer
14269.0,436,2,261.68,1,2,2,122,Regular Customer
14270.0,332,1,492.65000000000003,2,1,2,212,Regular Customer
14271.0,226,2,219.13,2,2,1,221,Regular Customer
14272.0,74,4,920.81,3,3,3,333,Regular Customer
14273.0,52,4,559.97,4,3,2,432,Regular Customer
14274.0,687,1,256.6,1,1,1,111,Regular Customer
14275.0,396,6,1189.3799999999999,2,4,4,244,At Risk
14276.0,89,13,1929.32,3,5,4,354,Loyal Customer
14277.0,16,14,4324.47,5,5,5,555,VIP Customer
14278.0,410,1,205.83,2,1,1,211,Regular Customer
14279.0,521,2,191.86,1,2,1,121,Regular Customer
14280.0,197,1,134.04,2,1,1,211,Regular Customer
14281.0,409,1,245.15,2,1,1,211,Regular Customer
14282.0,4,26,7844.66,5,5,5,555,VIP Customer
14283.0,464,4,628.4399999999999,1,3,3,133,At Risk
14284.0,31,4,1282.85,4,3,4,434,Regular Customer
14285.0,22,9,3158.64,4,4,5,445,VIP Customer
14286.0,24,12,8396.7,4,5,5,455,VIP Customer
14287.0,9,4,151.23000000000002,5,3,1,531,Regular Customer
14288.0,213,2,413.85,2,2,2,222,Regular Customer
14289.0,9,6,911.26,5,4,3,543,Loyal Customer
14290.0,12,14,4208.93,5,5,5,555,VIP Customer
14291.0,2,25,7844.4,5,5,5,555,VIP Customer
14292.0,8,27,8887.9,5,5,5,555,VIP Customer
14293.0,4,10,3174.33,5,4,5,545,VIP Customer
14294.0,408,1,375.34,2,1,2,212,Regular Customer
14295.0,41,8,2316.06,4,4,4,444,VIP Customer
